2020-05-01,31072,258124,32834
2020-05-02,26274,315662,26804
2020-05-03,30705,271247,24166
2020-05-04,34856,313895,33168
2020-05-05,34689,267938,31020
2020-05-01,28011,276822,34858
2020-05-02,28910,284124,31375
2020-05-03,31209,308079,29177
2020-05-04,30134,331804,27804
2020-05-05,30841,308475,28258
2020-05-01,28690,307297,24820
2020-05-02,27744,291588,34889
2020-05-03,25780,280971,25479
2020-05-04,32066,303899,28514
2020-05-05,30519,289291,30560
2020-05-01,24905,259598,33714
2020-05-02,23431,260065,26195
2020-05-03,26419,273018,29621
2020-05-04,27684,332813,32613
2020-05-05,27569,255912,25843
